                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    108,                0.53898,                0.40572,                0.90344,                0.90378,                0.74483,                0.80444,                0.70834,                0.44816,                0.47596,                0.84815,              0.0047035,              0.0047035,              0.0047035
                    109,                0.53615,                0.40738,                0.90339,                0.90835,                0.74072,                0.80432,                0.70776,                0.44766,                0.47585,                0.84797,               0.004654,               0.004654,               0.004654
                    110,                0.53897,                0.40866,                0.90317,                0.90895,                0.74036,                0.80705,                0.70936,                0.44737,                 0.4757,                0.84797,              0.0046045,              0.0046045,              0.0046045
                    111,                0.54108,                0.40662,                0.90284,                0.91218,                0.73608,                0.80596,                0.70834,                0.44695,                0.47586,                0.84775,               0.004555,               0.004555,               0.004555
                    112,                0.53055,                0.39932,                0.89952,                 0.9121,                0.73668,                0.80595,                0.70858,                0.44674,                0.47604,                0.84764,              0.0045055,              0.0045055,              0.0045055
                    113,                0.53147,                0.39811,                0.90137,                0.91293,                0.73592,                0.80615,                0.70934,                0.44636,                0.47578,                0.84748,               0.004456,               0.004456,               0.004456
                    114,                0.53229,                0.39834,                0.89953,                0.91366,                0.73526,                 0.8073,                0.71012,                0.44599,                0.47575,                0.84724,              0.0044065,              0.0044065,              0.0044065
                    115,                0.53002,                0.39493,                0.89803,                0.91942,                0.74253,                0.80973,                 0.7127,                0.44562,                0.47534,                0.84715,               0.004357,               0.004357,               0.004357
                    116,                0.52998,                0.39382,                0.90001,                 0.9198,                 0.7431,                0.80948,                0.71331,                0.44557,                0.47518,                0.84717,              0.0043075,              0.0043075,              0.0043075
                    117,                0.53052,                0.39272,                0.89936,                0.82348,                0.76312,                0.81066,                0.71243,                0.44517,                0.47488,                0.84701,               0.004258,               0.004258,               0.004258
                    118,                0.52442,                0.39499,                0.89787,                0.82476,                0.76274,                0.81037,                0.71394,                0.44482,                0.47421,                0.84689,              0.0042085,              0.0042085,              0.0042085
                    119,                0.52368,                0.38821,                0.89891,                0.82547,                0.76329,                0.81051,                0.71573,                0.44444,                0.47487,                0.84679,               0.004159,               0.004159,               0.004159
                    120,                0.52423,                0.38895,                0.89542,                 0.8235,                0.76259,                0.80988,                0.71349,                0.44424,                 0.4755,                0.84685,              0.0041095,              0.0041095,              0.0041095
                    121,                0.52427,                 0.3898,                0.89807,                0.82309,                0.76159,                0.80876,                0.71203,                0.44418,                0.47571,                0.84685,                0.00406,                0.00406,                0.00406
                    122,                0.51996,                0.38351,                0.89682,                0.90709,                 0.7478,                0.80705,                0.71171,                0.44412,                0.47684,                0.84692,              0.0040105,              0.0040105,              0.0040105
                    123,                0.52311,                0.38537,                0.89717,                0.83928,                0.74868,                0.80635,                0.71098,                0.44401,                0.47832,                0.84694,               0.003961,               0.003961,               0.003961
